Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	STOP	524.439	G:/Individual recognition vids/Blind videos/JI99.MP4	NA	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	START	524.44	G:/Individual recognition vids/Blind videos/JI99.MP4	13112	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	HSH	Reaction	NA	POINT	528.28	G:/Individual recognition vids/Blind videos/JI99.MP4	13207	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	528.64	G:/Individual recognition vids/Blind videos/JI99.MP4	13216	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	STOP	529.319	G:/Individual recognition vids/Blind videos/JI99.MP4	NA	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	529.32	G:/Individual recognition vids/Blind videos/JI99.MP4	13233	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	HSH	Reaction	NA	POINT	532.2	G:/Individual recognition vids/Blind videos/JI99.MP4	13305	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	533.12	G:/Individual recognition vids/Blind videos/JI99.MP4	13328	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	535.52	G:/Individual recognition vids/Blind videos/JI99.MP4	13388	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	536.28	G:/Individual recognition vids/Blind videos/JI99.MP4	13407	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	539.12	G:/Individual recognition vids/Blind videos/JI99.MP4	13478	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	540.16	G:/Individual recognition vids/Blind videos/JI99.MP4	13504	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	STOP	541.759	G:/Individual recognition vids/Blind videos/JI99.MP4	NA	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	START	541.76	G:/Individual recognition vids/Blind videos/JI99.MP4	13544	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	547.72	G:/Individual recognition vids/Blind videos/JI99.MP4	13693	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	HSH	Reaction	NA	POINT	555.76	G:/Individual recognition vids/Blind videos/JI99.MP4	13894	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	556.24	G:/Individual recognition vids/Blind videos/JI99.MP4	13906	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	HSH	Reaction	NA	POINT	561.28	G:/Individual recognition vids/Blind videos/JI99.MP4	14032	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	561.64	G:/Individual recognition vids/Blind videos/JI99.MP4	14041	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	568	G:/Individual recognition vids/Blind videos/JI99.MP4	14200	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	HSH	Reaction	NA	POINT	583.12	G:/Individual recognition vids/Blind videos/JI99.MP4	14578	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	HSH	Reaction	NA	POINT	588.64	G:/Individual recognition vids/Blind videos/JI99.MP4	14716	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	HSH	Reaction	NA	POINT	594.32	G:/Individual recognition vids/Blind videos/JI99.MP4	14858	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	594.88	G:/Individual recognition vids/Blind videos/JI99.MP4	14873	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	STOP	595.679	G:/Individual recognition vids/Blind videos/JI99.MP4	NA	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	595.68	G:/Individual recognition vids/Blind videos/JI99.MP4	14892	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	596.64	G:/Individual recognition vids/Blind videos/JI99.MP4	14916	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	STOP	598.719	G:/Individual recognition vids/Blind videos/JI99.MP4	NA	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	START	598.72	G:/Individual recognition vids/Blind videos/JI99.MP4	14968	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	602.92	G:/Individual recognition vids/Blind videos/JI99.MP4	15073	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	615.6	G:/Individual recognition vids/Blind videos/JI99.MP4	15390	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	HSH	Reaction	NA	POINT	623	G:/Individual recognition vids/Blind videos/JI99.MP4	15575	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	623.52	G:/Individual recognition vids/Blind videos/JI99.MP4	15588	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Dhb	Playback phase	NA	STOP	638	G:/Individual recognition vids/Blind videos/JI99.MP4	15950	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	638.4	G:/Individual recognition vids/Blind videos/JI99.MP4	15960	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	HSH	Reaction	NA	POINT	671.6	G:/Individual recognition vids/Blind videos/JI99.MP4	16790	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	672.52	G:/Individual recognition vids/Blind videos/JI99.MP4	16813	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	673.48	G:/Individual recognition vids/Blind videos/JI99.MP4	16838	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Htlt	Reaction	NA	POINT	673.92	G:/Individual recognition vids/Blind videos/JI99.MP4	16848	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	686.88	G:/Individual recognition vids/Blind videos/JI99.MP4	17172	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	696.96	G:/Individual recognition vids/Blind videos/JI99.MP4	17424	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	HSH	Reaction	NA	POINT	698.68	G:/Individual recognition vids/Blind videos/JI99.MP4	17467	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	HSH	Reaction	NA	POINT	705.12	G:/Individual recognition vids/Blind videos/JI99.MP4	17628	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	STOP	716.239	G:/Individual recognition vids/Blind videos/JI99.MP4	NA	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Rst	Time budget	With kin	START	716.24	G:/Individual recognition vids/Blind videos/JI99.MP4	17906	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Ass	Interaction	Kin	STOP	723.36	G:/Individual recognition vids/Blind videos/JI99.MP4	18084	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Rst	Time budget	With kin	STOP	723.36	G:/Individual recognition vids/Blind videos/JI99.MP4	18084	NA	NA
